date,BLEU_score,edit_distance,stereotype_index,human_interpretability_score,auc,retranslation_rate,usage_stats,cost,downtime
2024-04-07 12:08:37.116661,0.6905173920639529,11.944687558548319,0.14285969648244973,0.9352878896102177,0.7895877162808493,0.06918496069812173,462,261.8276889265187,0
2024-04-08 12:08:37.116661,0.6920904366311906,11.922736319855366,0.13600429105547499,0.9357799332258645,0.8019524821862573,0.0690810804315605,462,262.04190664491813,0
2024-04-09 12:08:37.116661,0.6936388730056833,11.900643779056582,0.1623043092425371,0.9362621335644132,0.8311242166747065,0.0689817790818263,463,262.2028393430171,0
2024-04-10 12:08:37.116661,0.6951621245338607,11.878414462657224,0.16677102544063035,0.9367342599644359,0.805636775140044,0.06888703906579617,463,262.310790258844,0
2024-04-11 12:08:37.116661,0.696659631399059,11.856052937803378,0.15472578835300768,0.9371960884992668,0.8212731559383334,0.06879684068267,462,262.36620428707386,0
2024-04-12 12:08:37.116661,0.6981308509957769,11.833563810924893,0.1529721568879979,0.9376474021267058,0.8233302687207966,0.06871116212311701,462,262.36966678951967,0
2024-04-13 12:08:37.116661,0.6995752582924251,11.810951726366662,0.16471836272424276,0.9380879908341168,0.8107219541066227,0.06862997947940114,462,262.3219020300588,0
2024-04-14 12:08:37.116661,0.7009923461823282,11.788221365008612,0.1487235391800881,0.9385176517788297,0.8295930198466674,0.06855326675648055,461,262.22377123817887,0
2024-04-15 12:08:37.116661,0.702381625822741,11.765377442874858,0.1625282869881498,0.9389361894237466,0.821764152425895,0.06848099588407633,461,262.0762703063204,0
2024-04-16 12:08:37.116661,0.7037426269616576,11.742424709732404,0.14344809549960524,0.939343415668065,0.8202126813229352,0.06841313672970459,460,261.88052712717337,0
2024-04-17 12:08:37.116661,0.7050748982521895,11.719367947679823,0.15691444356753456,0.9397391499730294,0.8117366769524433,0.06834965711266594,459,261.63779857804644,0
2024-04-18 12:08:37.116661,0.7063780075543061,11.696211969726322,0.1665210980195931,0.9401232194826278,0.8045806661676584,0.06829052281898598,458,261.34946716037143,0
2024-04-19 12:08:37.116661,0.707651542223735,11.67296161836163,0.14153127565374124,0.940495459139151,0.8433654776138113,0.06823569761729972,457,261.0170373033292,0
2024-04-20 12:08:37.116661,0.7088951093878284,11.649621764117136,0.19948832502156305,0.9408557117935402,0.8026939416786445,0.06818514327567254,456,260.6421313414778,0
2024-04-21 12:08:37.116661,0.7101083362082111,11.626197304118664,0.11902227094642069,0.9412038283104449,0.7905158011692656,0.06813881957935013,454,260.22648517714003,0
2024-04-22 12:08:37.116661,0.7112908701300358,11.602693160631375,0.1303631710559574,0.9415396676679265,0.8027672704167446,0.06809668434942877,453,259.7719436391454,0
2024-04-23 12:08:37.116661,0.712442379117677,11.579114279597203,0.13903090589457595,0.9418630970517347,0.8157438414852759,0.0680586934624377,451,259.2804555503373,0
2024-04-24 12:08:37.116661,0.7135625518767094,11.555465629165209,0.17793269762521788,0.9421739919440992,0.8428308982310838,0.0680248008708241,450,258.7540685170328,0
2024-04-25 12:08:37.116661,0.7146510980620163,11.5317521982154,0.15163771106351373,0.9424722362069738,0.8501534823503858,0.06799495862433158,448,258.1949234543665,0
2024-04-26 12:08:37.116661,0.7157077484718971,11.507978994876348,0.15001286074056167,0.9427577221596779,0.8395588275361712,0.06796911689226172,446,257.6052488621555,0
2024-04-27 12:08:37.116661,0.7167322552280364,11.484151045037096,0.12503719215294287,0.9430303506508853,0.829881614160328,0.06794722398660903,445,256.98735486659126,0
2024-04-28 12:08:37.116661,0.717724391941219,11.460273390853786,0.18190332268238435,0.9432900311249102,0.8362568771412938,0.06792922638605786,443,256.3436270436871,0
2024-04-29 12:08:37.116661,0.7186839538626789,11.436351089251476,0.1342371736397712,0.9435366816822458,0.8143207594039586,0.0679150687608306,441,255.67652004099756,0
2024-04-30 12:08:37.116661,0.7196107580209807,11.412389210421527,0.1236785706589806,0.9437702291343182,0.8163997188234284,0.06790469399837551,439,254.98855101466154,0
2024-05-01 12:08:37.116661,0.7205046433443415,11.38839283631509,0.10288941400236226,0.9439906090524143,0.8074547527489312,0.06789804322988213,437,254.28229289931755,0
2024-05-02 12:08:37.116661,0.7213654707683137,11.364367059133068,0.15399807804049426,0.9441977658107548,0.8640983395461899,0.06789505585761228,435,253.56036752888417,0
2024-05-03 12:08:37.116661,0.7221931233287529,11.34031697981305,0.1433100037167685,0.9443916526236823,0.8044001049183452,0.06789566958303342,433,252.8254386265997,0
2024-05-04 12:08:37.116661,0.7229875062400137,11.316247706513648,0.13688667791541592,0.9445722315769383,0.8261492129115477,0.06789982043574189,430,252.0802046830629,0
2024-05-05 12:08:37.116661,0.7237485469583163,11.292164353096666,0.1329903434733973,0.9447394736530109,0.8197112315434644,0.06790744280316229,428,251.32739174131643,0
2024-05-06 12:08:37.116661,0.724476195230244,11.26807203760762,0.1511746429809425,0.9448933587505337,0.7869818379983845,0.06791846946100914,426,250.56974610826393,0
2024-05-07 12:08:37.116661,0.7251704231263406,11.243975880754958,0.1796861300078082,0.9450338756977242,0.8083550702815409,0.06793283160449706,424,249.810027011908,0
2024-05-08 12:08:37.116661,0.725831225059781,11.219881004388542,0.10626820742555412,0.9451610222598521,0.8207639221464129,0.06795045888028442,422,249.0509992240408,0
2024-05-09 12:08:37.116661,0.7264586177901066,11.195792529977751,0.162739120472715,0.9452748051407339,0.808287493278044,0.06797127941913614,420,248.29542566811273,0
2024-05-10 12:08:37.116661,0.7270526404120209,11.171715577089723,0.12835303403588516,0.9453752399782513,0.8444180424784872,0.0679952198692902,417,247.54606003204282,0
2024-05-11 12:08:37.116661,0.7276133543292534,11.14765526186814,0.16064952974465332,0.9454623513338962,0.7938214291676581,0.06802220543051249,415,246.805639405722,0
2024-05-12 12:08:37.116661,0.7281408432135097,11.123616695513057,0.12733816322582145,0.9455361726763504,0.8086963644888423,0.06805215988882403,413,246.07687696289426,0
2024-05-13 12:08:37.116661,0.7286352129485331,11.099604982762179,0.14333414591470486,0.9455967463591114,0.8584014286807178,0.06808500565188463,411,245.36245470698253,0
2024-05-14 12:08:37.116661,0.7290965915593184,11.07562522037405,0.1708610719484584,0.9456441235921772,0.8295907732219452,0.06812066378501654,409,244.66501630025323,0
2024-05-15 12:08:37.116661,0.7295251291265236,11.051682495613663,0.11282254539242506,0.945678364407811,0.8616469983551451,0.06815905404785108,407,243.98715999549395,0
2024-05-16 12:08:37.116661,0.7299209976861345,11.027781884740811,0.12764388218097014,0.9456995376204071,0.8404252848081595,0.06820009493158172,405,243.33143168910163,0
2024-05-17 12:08:37.116661,0.7302843911144544,11.003928451501787,0.14963584575263422,0.9457077207804868,0.7960151669267143,0.0682437036968059,403,242.70031811415473,0
2024-05-18 12:08:37.116661,0.7306155249984905,10.980127245624752,0.18250666710784053,0.9457030001228529,0.8282249335682862,0.06828979641193816,402,242.09624019167032,0
2024-05-19 12:08:37.116661,0.7309146364918269,10.956383301319278,0.15286749202836783,0.9456854705089393,0.837187270844952,0.06833828799217694,400,241.5215465578215,0
2024-05-20 12:08:37.116661,0.7311819841560797,10.93270163578053,0.16676541064984146,0.9456552353633921,0.8566789231078847,0.06838909223900648,398,240.9785072844217,0
2024-05-21 12:08:37.116661,0.7314178477880403,10.909087247698453,0.16262077592859703,0.9456124066049281,0.8507237314627633,0.06844212188021608,397,240.46930780946573,0
2024-05-22 12:08:37.116661,0.7316225282326212,10.885545115772514,0.15747263509118836,0.9455571045715121,0.8395733759072063,0.0684972886104177,395,239.99604309395488,1
2024-05-23 12:08:37.116661,0.7317963471817319,10.862080197232329,0.16007230285762608,0.945489457939908,0.804832335083382,0.06855450313204324,394,239.5607120206292,1
2024-05-24 12:08:37.116661,0.7319396469592164,10.838697426364712,0.16514720674615188,0.9454096036396537,0.8092020574337203,0.06861367519680235,393,239.16521204958264,1
2024-05-25 12:08:37.116661,0.7320527902919995,10.815401713047532,0.21040611541667625,0.9453176867615186,0.8187294034013509,0.06867471364758194,392,238.81133414505098,1
2024-05-26 12:08:37.116661,0.7321361600675904,10.792197941290793,0.17407428544029582,0.9452138604605066,0.8350569962537617,0.06873752646076725,390,238.50075798693553,1
2024-05-27 12:08:37.116661,0.7321901590781108,10.769090967785443,0.13183587762328114,0.9450982858534664,0.8085012984202533,0.06880202078896554,390,238.2350474798668,1
2024-05-28 12:08:37.116661,0.7322152097510145,10.746085620460276,0.12749553066114405,0.9449711319113797,0.8104236140732896,0.06886810300411192,389,238.01564657181478,1
2024-05-29 12:08:37.116661,0.7322117538666805,10.723186697047383,0.13539487922343169,0.9448325753463979,0.8241012587056944,0.0689356787409379,388,237.84387539342526,1
2024-05-30 12:08:37.116661,0.7321802522630685,10.700398963656573,0.16160598978548835,0.9446828004937047,0.8111568427566195,0.069004652940782,387,237.7209267284053,1
2024-05-31 12:08:37.116661,0.7321211845276332,10.677727153359209,0.12597072427271244,0.9445219991882823,0.7953147199762489,0.06907492989572239,387,237.64786282439408,1
2024-06-01 12:08:37.116661,0.7320350486767041,10.655175964781826,0.13419886850289953,0.9443503706366625,0.8094321616425725,0.06914641329301102,387,237.6256125528465,1
2024-06-02 12:08:37.116661,0.7319223608225455,10.632750060710025,0.13441764530057362,0.9441681212837507,0.8335528251552354,0.06921900625978826,386,237.65496892552224,1
2024-06-03 12:08:37.116661,0.7317836548283172,10.610454066702983,0.11657026784275906,0.9439754646748111,0.8617657444485036,0.06929261140805792,386,237.7365869742219,1
2024-06-04 12:08:37.116661,0.7316194819511705,10.588292569719036,0.13333889671702445,0.9437726213127041,0.871020379623385,0.06936713087990129,386,237.87098199943713,1
2024-06-05 12:08:37.116661,0.7314304104737143,10.566270116752746,0.1382164996281542,0.9435598185104732,0.8367971904201985,0.06944246639290927,387,238.05852819259934,1
2024-06-06 12:08:37.116661,0.7312170253240978,10.54439121348381,0.13661015036249616,0.9433372902393785,0.8051512980870328,0.06951851928581174,387,238.29945763560917,1
2024-06-07 12:08:37.116661,0.730979927684969,10.522660322938288,0.16039937102895258,0.9431052769724787,0.8671267135969991,0.06959519056428272,387,238.59385968032234,1
2024-06-08 12:08:37.116661,0.7307197345915621,10.501081864162458,0.1558857072366861,0.9428640255238676,0.8385564850520782,0.06967238094690013,388,238.9416807096511,1
2024-06-09 12:08:37.116661,0.7304370785191902,10.479660210909778,0.1411272030689433,0.9426137888836706,0.8619660108772175,0.06974999091123896,389,239.342724280919,1
2024-06-10 12:08:37.116661,0.7301326069604136,10.458399690341283,0.18264104763941896,0.9423548260489117,0.8397140491301243,0.06982792074007617,390,239.7966516510875,1
2024-06-11 12:08:37.116661,0.7298069819921704,10.43730458173984,0.13630174245036994,0.9420874018503661,0.8523405935589327,0.06990607056768618,391,240.30298268244798,1
2024-06-12 12:08:37.116661,0.7294608798331556,10.416379115238612,0.1507281410553073,0.9418117867755118,0.8551861462428959,0.06998434042620527,392,240.86109712635948,1
2024-06-13 12:08:37.116661,0.7290949903917461,10.395627470564154,0.1,0.9415282567876997,0.8008640555483253,0.07006263029204327,393,241.47023628159857,1
2024-06-14 12:08:37.116661,0.7287100168047749,10.375053775794452,0.14868235254678067,0.941237093141663,0.8244425261978169,0.07014084013232127,394,242.12950502288834,1
2024-06-15 12:08:37.116661,0.7283066749674602,10.354662106132336,0.14601868899837298,0.9409385821954889,0.8261937717637755,0.0702188699513136,396,242.8378741941822,1
2024-06-16 12:08:37.116661,0.7278856930548054,10.334456482694597,0.16194464448832394,0.9406330152191786,0.8659511744436739,0.07029661983687252,397,243.59418336030382,1
2024-06-17 12:08:37.116661,0.7274478110347908,10.314440871317158,0.1587153644586167,0.9403206881999245,0.8268503348005931,0.07037399000681425,399,244.39714390958667,1
2024-06-18 12:08:37.116661,0.7269937801736795,10.294619181376703,0.1632828206223831,0.9400019016442318,0.8709430635180169,0.07045088085524441,401,245.2453424992165,1
2024-06-19 12:08:37.116661,0.7265243625337717,10.274995264629055,0.14893699604301133,0.9396769603770203,0.812449967656212,0.07052719299880182,403,246.13724483406637,1
2024-06-20 12:08:37.116661,0.72604033046394,10.255572914064683,0.14032383217932182,0.9393461733378394,0.8437262770957389,0.07060282732279895,405,247.07119976892005,1
2024-06-21 12:08:37.116661,0.7255424660832893,10.236355862781668,0.16229775611271183,0.9390098533743307,0.8110359236431441,0.07067768502723754,407,248.04544372311562,1
2024-06-22 12:08:37.116661,0.7250315607582833,10.217347782876484,0.17368323948856548,0.9386683170330802,0.8452624563447245,0.07075166767267828,409,249.05810539580656,1
2024-06-23 12:08:37.116661,0.7245084145736909,10.198552284352878,0.1737532289934456,0.9383218843479949,0.8260213475651902,0.07082467722594292,412,250.1072107692321,1
2024-06-24 12:08:37.116661,0.7239738357977015,10.179972914049204,0.17390309333235532,0.9379708786263508,0.8162938914832824,0.0708966161056279,414,251.19068838662122,1
2024-06-25 12:08:37.116661,0.7234286403415724,10.161613154584549,0.14371451695312915,0.9376156262326508,0.8299698855178144,0.07096738722740814,417,252.30637489061704,1
2024-06-26 12:08:37.116661,0.7228736512141636,10.143476423323916,0.1520238312276627,0.937256456370439,0.8244213555476361,0.07103689404911008,419,253.4520208074154,1
2024-06-27 12:08:37.116661,0.7223096979717303,10.12556607136281,0.1417041580792365,0.9368937008622175,0.8332800322219625,0.07110504061553316,422,254.62529656115117,3
2024-06-28 12:08:37.116661,0.7217376161633359,10.107885382531494,0.124600151567479,0.9365276939276114,0.8407653746953908,0.07117173160299851,425,255.8237987024524,1
2024-06-29 12:08:37.116661,0.7211582467722605,10.090437572419276,0.15692624200111752,0.9361587719599329,0.8558406660905657,0.0712368723636047,428,257.04505633450947,1
2024-06-30 12:08:37.116661,0.7205724356537752,10.073225787419021,0.12346357374402014,0.9357872733012906,0.8419900168548246,0.07130036896916954,430,258.28653771947677,1
2024-07-01 12:08:37.116661,0.7199810329696598,10.05625310379225,0.1372320551507078,0.9354135380163962,0.8313457486256983,0.07136212825483797,433,259.5456570475447,1
2024-07-02 12:08:37.116661,0.7193848926198417,10.039522526755091,0.12427364374776728,0.9350379076652207,0.8276475799322336,0.07142205786233535,436,260.81978135058324,1
2024-07-03 12:08:37.116661,0.7187848716715352,10.023036989585307,0.1514129120551164,0.9346607250746497,0.857004445228718,0.0714800662828464,439,262.1062375418716,1
2024-07-04 12:08:37.116661,0.718181829786263,10.006799352750718,0.1251451651424993,0.9342823341092925,0.8233262897254526,0.07153606289949968,442,263.4023195630927,1
2024-07-05 12:08:37.116661,0.7175766286451455,9.990812403059271,0.16601704552772623,0.9339030794415972,0.8752714859734478,0.07158995802943814,445,264.7052956194831,1
2024-07-06 12:08:37.116661,0.7169701313728364,9.975078852830963,0.14131697668883555,0.9335233063214253,0.8387100177850704,0.07164166296545577,448,266.0124154837948,1
2024-07-07 12:08:37.116661,0.716363201960497,9.959601339091918,0.13542858754628903,0.9331433603452413,0.8598816602678212,0.07169109001718152,451,267.32091784953843,1
2024-07-08 12:08:37.116661,0.715756704688188,9.944382422790852,0.1624531168870447,0.9327635872250694,0.8335118349241226,0.07173815255179107,454,268.62803771385006,1
2024-07-09 12:08:37.116661,0.7151515035470704,9.929424588038106,0.16211955308056256,0.9323843325573741,0.8498071568330788,0.07178276503422754,457,269.93101377024055,1
2024-07-10 12:08:37.116661,0.7145484616617983,9.91473024136753,0.13916665795444352,0.932005941592017,0.8341174677152963,0.07182484306691264,460,271.22709579146164,1
2024-07-11 12:08:37.116661,0.7139484407134916,9.90030171102143,0.16137007871418568,0.931628759001446,0.8357050739006169,0.07186430342892966,463,272.51355198275,1
2024-07-12 12:08:37.116661,0.7133523003636734,9.886141246258765,0.1474748203959123,0.9312531286502704,0.8685479570892891,0.07190106411466025,466,273.78767628578856,1
2024-07-13 12:08:37.116661,0.7127608976795582,9.872251016686796,0.1755809939123675,0.9308793933653761,0.8546220588206848,0.07193504437185688,469,275.0467956138565,1
2024-07-14 12:08:37.116661,0.7121750865610729,9.858633111616435,0.12740852526119964,0.9305078947067337,0.8354531796290655,0.07196616473913349,471,276.28827699882373,1
2024-07-15 12:08:37.116661,0.7115957171699975,9.845289539441438,0.16531186019246816,0.9301389727390552,0.8393355106772904,0.07199434708285672,474,277.5095346308808,1
2024-07-16 12:08:37.116661,0.7110236353616033,9.832222227041628,0.10062715462610244,0.9297729658044491,0.8759724210676607,0.07201951463342089,477,278.7080367721821,1
2024-07-17 12:08:37.116661,0.7104596821191699,9.819433019210365,0.15941999280322527,0.9294102102962275,0.8619555767374637,0.07204159202088957,480,279.88131252591785,1
2024-07-18 12:08:37.116661,0.7099046929917611,9.80692367810639,0.1,0.9290510404340158,0.8615195464784111,0.07206050530998728,482,281.0269584427163,1
2024-07-19 12:08:37.116661,0.7093594975356319,9.794695882730217,0.1513294811780603,0.9286957880403158,0.8397554386336198,0.07207618203442528,485,282.14264494671204,1
2024-07-20 12:08:37.116661,0.7088249187596425,9.782751228425251,0.15354540088595786,0.9283447823186718,0.8689687583181572,0.07208855123054532,487,283.22612256410116,1
2024-07-21 12:08:37.116661,0.7083017725750499,9.771091226403762,0.16771614508204385,0.9279983496335865,0.90514662285234,0.07209754347026562,490,284.27522793752667,1
2024-07-22 12:08:37.116661,0.707790867250044,9.759717303297833,0.15318969648842917,0.9276568132923358,0.84829479839964,0.07210309089331411,492,285.2878896102176,0
2024-07-23 12:08:37.116661,0.7072930028693933,9.748630800735471,0.14240170069705152,0.9273204933288273,0.8869932519874518,0.07210512723873376,494,286.26213356441326,0
2024-07-24 12:08:37.116661,0.7068089707995616,9.737832974941965,0.13198802375138674,0.9269897062896463,0.8496430418116541,0.07210358787564528,496,313.37251480483025,0
2024-07-25 12:08:37.116661,0.7063395531596538,9.7273249963666,0.1608251186907433,0.9266647650224349,0.8895446414324364,0.07209840983325314,498,288.0879908341168,0
2024-07-26 12:08:37.116661,0.7058855222985427,9.717107949334894,0.14173175588048886,0.9263459784667422,0.8381118047607363,0.07208953183008084,500,288.93618942374655,0
2024-07-27 12:08:37.116661,0.7054476402785279,9.707182831726398,0.19626207802512816,0.926033651447488,0.8581661207878128,0.0720768943024219,502,289.73914997302944,0
2024-07-28 12:08:37.116661,0.7050266583658732,9.697550554678198,0.1172997372563436,0.9257280844711778,0.8638481941534412,0.07206043943199332,503,290.4954591391511,0
2024-07-29 12:08:37.116661,0.7046233165285585,9.688211942314167,0.1536341606570427,0.9254295735250035,0.8753910011417952,0.07204011117277867,505,291.203828310445,0
2024-07-30 12:08:37.116661,0.7042383429415873,9.67916773150011,0.18966484294496402,0.9251384098789669,0.8385042447962366,0.07201585527704846,506,291.86309705173477,0
2024-07-31 12:08:37.116661,0.7038724535001778,9.670418571624804,0.16301558869769267,0.9248548798911548,0.8552442475617299,0.07198761932054555,507,292.4722362069739,0
2024-08-01 12:08:37.116661,0.7035263513411628,9.661965024407044,0.18844367738727164,0.9245792648163005,0.8422404760311095,0.07195535272682399,508,293.03035065088534,0
2024-08-02 12:08:37.116661,0.7032007263729196,9.653807563728732,0.13848149776715377,0.924311840617755,0.8934652778359155,0.07191900679073007,509,293.5366816822458,0
2024-08-03 12:08:37.116661,0.7028962548141432,9.645946575494083,0.16610373021487715,0.9240528777829962,0.8581832500176949,0.07187853470101443,510,293.9906090524143,0
2024-08-04 12:08:37.116661,0.7026135987417712,9.638382357514942,0.1519656271412327,0.923802641142799,0.8483069765667872,0.07183389156206503,511,294.3916526236822,0
2024-08-05 12:08:37.116661,0.7023534056483645,9.631115119422308,0.1377084361258872,0.923561389694188,0.8880359642599932,0.0717850344147507,512,294.739473653011,0
2024-08-06 12:08:37.116661,0.7021163080092356,9.624144982604038,0.1895343661312816,0.9233293764272882,0.8553483665992911,0.07173192225636565,512,295.03387569772417,0
2024-08-07 12:08:37.116661,0.7019029228596193,9.617471980168784,0.12586045116209357,0.9231068481561934,0.906934324475049,0.07167451605966568,512,295.27480514073403,0
2024-08-08 12:08:37.116661,0.7017138513821628,9.611096056936141,0.12008972647758363,0.9228940453539625,0.8408090293876741,0.07161277879098725,513,295.46235133389627,0
2024-08-09 12:08:37.116661,0.7015496785050161,9.60501706945307,0.1634361637668015,0.9226912019918555,0.8948745173968946,0.07154667542744092,513,295.5967463591114,0
2024-08-10 12:08:37.116661,0.7014109725107878,9.599234786036488,0.13174851994530115,0.9224985453829159,0.8707007609039733,0.07147617297317145,513,295.67836440781105,0
2024-08-11 12:08:37.116661,0.701298284656629,9.593748886842143,0.1692619855571189,0.9223162960300042,0.8758598728762893,0.0714012404746766,512,295.70772078048685,0
2024-08-12 12:08:37.116661,0.7012121488057,9.588558963959624,0.13558921153895734,0.9221446674783843,0.8501522767454575,0.07132184903517785,512,295.68547050893926,0
2024-08-13 12:08:37.116661,0.7011530810702649,9.58366452153359,0.16750904031445502,0.9219838661729619,0.8995562052224926,0.07123797182803625,512,295.6124066049281,0
2024-08-14 12:08:37.116661,0.7011215794666529,9.579064975911077,0.1484671910830626,0.9218340913202687,0.8262306416754652,0.07114958410920703,511,295.48945793990816,0
2024-08-15 12:08:37.116661,0.7011181235823188,9.57475965581495,0.16117875936778206,0.9216955347552869,0.872520224762588,0.07105666322872764,510,295.31768676151864,0
2024-08-16 12:08:37.116661,0.7011431742552225,9.570747802543348,0.15082532814343222,0.9215683808132001,0.8712941881697651,0.0709591886412332,509,295.09828585346656,0
2024-08-17 12:08:37.116661,0.7011971732657429,9.56702857019512,0.12360469565529392,0.92145280620616,0.8848018812828322,0.07085714191549512,509,294.8325753463979,0
2024-08-18 12:08:37.116661,0.7012805430413338,9.56360102592118,0.1692700041500625,0.9213489799051481,0.8695045267031206,0.07075050674297814,507,294.5219991882824,0
2024-08-19 12:08:37.116661,0.7013936863741168,9.560464150201684,0.16604243078378453,0.921257063027013,0.8991879557692511,0.07063926894541175,506,294.16812128375074,0
2024-08-20 12:08:37.116661,0.7015369861516014,9.557616837148963,0.1308651240695141,0.9211772087267586,0.8657003215460038,0.07052341648137284,505,293.77262131270425,0
2024-08-21 12:08:37.116661,0.7017108051007119,9.555057894836125,0.14981912045094606,0.9211095620951545,0.8583814000278315,0.07040293945187592,504,293.3372902393785,0
2024-08-22 12:08:37.116661,0.7019154855452929,9.55278604565122,0.17766453631412363,0.9210542600617385,0.8567795862428592,0.07027783010496914,502,292.86402552386767,0
2024-08-23 12:08:37.116661,0.7021513491772535,9.550799926676861,0.1581679088350553,0.9210114313032745,0.8693081086304745,0.07014808283933312,501,292.35482604891166,0
2024-08-24 12:08:37.116661,0.7024186968415065,9.549098090095187,0.14892191678498604,0.9209811961577274,0.837669098857695,0.07001369420688143,499,291.8117867755119,0
2024-08-25 12:08:37.116661,0.7027178083348428,9.547679003618077,0.13456098957647175,0.9209636665438137,0.857070503815091,0.06987466291436156,497,291.237093141663,0
2024-08-26 12:08:37.116661,0.7030489422188789,9.54654105094243,0.13866338348788554,0.9209589458861798,0.8796311058413016,0.06973098982395522,496,290.6330152191787,0
2024-08-27 12:08:37.116661,0.7034123356471988,9.545682532230433,0.12022065278713123,0.9209671290462594,0.8562214439061601,0.06958267795287805,494,290.00190164423185,0
2024-08-28 12:08:37.116661,0.7038082042068098,9.545101664614648,0.16633828437885564,0.9209883022588556,0.8583166254070204,0.06942973247197895,492,289.3461733378395,0
2024-08-29 12:08:37.116661,0.7042367417740149,9.544796582727752,0.1772546269766634,0.9210225430744894,0.8787109197441026,0.06927216070333928,490,288.66831703308026,0
2024-08-30 12:08:37.116661,0.7046981203848003,9.544765339256811,0.14999774468821,0.9210699203075552,0.8581534926558132,0.06910997211687354,488,287.9708786263509,0
2024-08-31 12:08:37.116661,0.7051924901198235,9.545005905521892,0.127630159000766,0.9211304939903162,0.860825518599331,0.06894317832593282,486,287.2564563704392,0
2024-09-01 12:08:37.116661,0.7057199790040797,9.545516172078864,0.15517951673786406,0.9212043153327705,0.8428042026015105,0.06877179308191297,484,286.5276939276115,0
2024-09-02 12:08:37.116661,0.7062806929213122,9.546293949346168,0.14754835893225055,0.9212914266884152,0.8905811526460352,0.06859583226787049,482,285.78727330129055,0
2024-09-03 12:08:37.116661,0.7068747155432267,9.54733696825544,0.17197993416037896,0.9213918615259327,0.8678929444866159,0.06841531389114834,479,285.03790766522064,0
2024-09-04 12:08:37.116661,0.7075021082735522,9.54864288092572,0.1435751353784536,0.9215056444068146,0.874553869952667,0.06823025807501588,477,284.2823341092926,0
2024-09-05 12:08:37.116661,0.7081629102069927,9.550209261361085,0.16731586329908826,0.9216327909689424,0.9062016379423296,0.06804068704932621,475,283.5233063214254,0
2024-09-06 12:08:37.116661,0.7088571381030894,9.552033606171511,0.14540040074299893,0.9217733079161329,0.8823906098435037,0.06784662514019561,473,282.76358722506944,0
2024-09-07 12:08:37.116661,0.7095847863750171,9.554113335316707,0.16834570026567644,0.9219271930136557,0.9057308296507482,0.06764809875870974,471,282.00594159201705,0
2024-09-08 12:08:37.116661,0.7103458270933196,9.55644579287274,0.1803703632617805,0.9220944350897283,0.8657032975685723,0.06744513638866179,469,281.2531286502705,0
2024-09-09 12:08:37.116661,0.7111402100045803,9.559028247821201,0.1619838280744197,0.9222750140429844,0.8783251470557587,0.06723776857332844,466,280.50789470673374,0
2024-09-10 12:08:37.116661,0.7119678625650195,9.56185789486069,0.13269909846161937,0.9224689008559118,0.8798532814854139,0.06702602790128963,464,279.7729658044493,0
2024-09-11 12:08:37.116661,0.7128286899889915,9.564931855240369,0.17890792040056056,0.9226760576142523,0.862133559373178,0.06680994899129873,462,279.05104043401593,0
2024-09-12 12:08:37.116661,0.7137225753123524,9.568247177615326,0.16786646387365323,0.9228964375323484,0.8685929975431738,0.06658956847621016,460,278.34478231867195,0
2024-09-13 12:08:37.116661,0.7146493794706543,9.571800838923552,0.16661800508474717,0.9231299849844208,0.8950465482180886,0.06636492498597203,458,277.656813292336,0
2024-09-14 12:08:37.116661,0.7156089413921143,9.57558974528417,0.1712479223958382,0.9233766355417565,0.8862462999590114,0.06613605912969148,456,276.98970628964634,0
2024-09-15 12:08:37.116661,0.7166010781052969,9.579610732916748,0.1421480652367758,0.9236363160157813,0.923534611316698,0.06590301347678125,454,276.3459784667421,0
2024-09-16 12:08:37.116661,0.7176255848614362,9.583860569081374,0.17568108980671462,0.9239089445069887,0.8773208322182803,0.06566583253719604,453,275.72808447117785,0
2024-09-17 12:08:37.116661,0.718682235271317,9.58833595303921,0.12032944429324427,0.9241944304596927,0.8801352901073232,0.06542456274076806,451,275.1384098789669,0
2024-09-18 12:08:37.116661,0.719770781456624,9.59303351703325,0.1420957811006552,0.9244926747225672,0.8948491971029731,0.06517925241565115,449,274.5792648163006,0
2024-09-19 12:08:37.116661,0.7208909542156561,9.597949827289014,0.16367451314037648,0.9248035696149318,0.8923119859601281,0.06492995176588365,448,274.0528777829962,0
2024-09-20 12:08:37.116661,0.7220424632032975,9.603081385034839,0.10469398032556446,0.9251269989987401,0.862133148341503,0.06467671284808024,446,273.56138969418805,0
2024-09-21 12:08:37.116661,0.723224997125122,9.608424627541474,0.13240860632933013,0.9254628383562216,0.8892468344741051,0.06441958954726391,445,273.1068481561934,0
2024-09-22 12:08:37.116661,0.7244382239455046,9.613975929180706,0.12870656335520722,0.9258109548731265,0.8820365309932812,0.06415863755184874,443,272.69120199185556,0
2024-09-23 12:08:37.116661,0.7256817911095981,9.619731602502656,0.14768648658489775,0.9261712075275155,0.8852364939734634,0.06389391432778571,442,272.31629603000425,0
2024-09-24 12:08:37.116661,0.7269553257790271,9.625687899331453,0.14553347769060343,0.9265434471840388,0.8673983369700383,0.06362547909188315,441,271.98386617296194,0
2024-09-25 12:08:37.116661,0.7282584350811436,9.631841011878937,0.13849041911274462,0.9269275166936372,0.8832899560320304,0.0633533927843143,440,271.69553475528704,0
2024-09-26 12:08:37.116661,0.7295907063716757,9.638187073876107,0.14031456167062573,0.9273232509986016,0.838447359836404,0.0630777180403248,439,271.45280620616,0
